"SanDisk 128GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 160MB/s, C10, U3, V30, 4K, A2, Micro SD - SDSQXA1-128G-GN6MA",21.99,190,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\815cRpgAN3L._AC_UL320_.jpg
"SAMSUNG Galaxy S21 Ultra 5G Factory Unlocked Android Cell Phone 256GB US Version Smartphone Pro-Grade Camera 8K Video 108MP High Res, Phantom Black",447.07,166,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61O45C5qASL._AC_UL320_.jpg
"Premium Classroom Headphone & Mic Set by Sonitum- 3.5mm Jack Stereo Sound Earphones with Microphone & Soft Swivel On Ear Pads- Perfect for E-Learning, Meetings, Calls - Bulk Pack of 5 (Colorful)",44.99,166,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71oTbHpCkDL._AC_UL320_.jpg
"Uniden U65P 4G Home/Office Professional Cellular Signal Booster Kit with Post Omni Directional Antenna, Up to 5,000 Sq. Ft. Plus Free Surge Arrestor and Mounting Pole",647.0,97,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51GOhtjqFBL._AC_UL320_.jpg
"Bluetooth Headset, BigPig Wireless Bluetooth Earpiece with Noise Reduction, Rotatable Mic, Waterproof and 20 Hrs Talking time for Hands-Free Earphones for Driving/Business/Office/Trucker (White)",17.99,37,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\41EfzHKbUHL._AC_UL320_.jpg
"Stylus Pen for iPad with Palm Rejection, Active Pencil Compatible with (2018-2020) Apple iPad Pro (11/12.9 Inch),iPad Air 3rd/4th Gen,iPad 6/7/8th Gen,iPad Mini 5th Gen for Precise Writing/Drawing",31.99,152,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\41pfjdq+QFS._AC_UL320_.jpg
"QHOHQ 3 Pack Screen Protector for iPhone 12 Pro Max 6.7” with 2 Packs Camera Lens Protector, HD Full Screen Tempered Glass Film, 9H Hardness, 2.5D Edge, Bubble Free, Scratch Resistant-Case Friendly",9.38,64,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71hiutAnUWS._AC_UL320_.jpg
"USB Wall Charger, LUOATIP 3-Pack 2.1A/5V Dual Port USB Cube Power Adapter Charger Plug Charging Block Replacement for Phone Xs/XR/X, 8/7/6 Plus, Samsung, LG, HTC, Moto, Android Phones",10.99,122,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61dE7YS7O5L._AC_UL320_.jpg
"Yootech Wireless Charger, Qi-Certified 10W Max Fast Wireless Charging Pad Compatible with iPhone 12/12 Mini/12 Pro Max/SE 2020/11 Pro Max,Samsung Galaxy S21/S20/Note 10/S10,AirPods Pro(No AC Adapter)",13.99,93,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\5177CYC1XVL._AC_UL320_.jpg
"Ailun 2 Pack Screen Protector Compatible for iPhone 12 Pro Max[6.7 inch] + 2 Pack Camera Lens Protector,Case Friendly Tempered Glass Film,[9H Hardness] - HD",9.89,127,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81RV06Ugs5L._AC_UL320_.jpg
Kids Headphones - noot products K11 Foldable Stereo Tangle-Free 3.5mm Jack Wired Cord On-Ear Headset for Children/Teens/Boys/Girls/Smartphones/School/Kindle/Airplane Travel/Plane/Tablet (Navy/Teal),19.99,163,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\715Sv8XftgL._AC_UL320_.jpg
"Samsung Galaxy Buds Plus, True Wireless Earbuds (Wireless Charging Case Included), Black – US Version",99.99,124,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\614bL2rQtcL._AC_UL320_.jpg
"Watch Charger Magnetic Charging Cable for iWatch Portable Wireless Charging Cord Compatible with Apple Watch Series Se,6,5,4,3,2,1 (1M)",12.89,85,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\31xQoCyKJ7S._AC_UL320_.jpg
"USB Wall Charger, Charger Adapter, AILKIN 2-Pack 2.1Amp Dual Port Quick Charger Plug Cube for iPhone SE/11 Pro Max/8/7/6S/6S Plus/6 Plus/6, Samsung Galaxy S7/S6/S5 Edge, LG, HTC, Huawei, Moto, Kindle",375.36,166,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61IzoXtiNmL._AC_UL320_.jpg
"VICSEED Car Phone Mount, [Thick Case & Big Phones Friendly] Long Arm Suction Cup Phone Holder for Car Dashboard Windshield Air Vent Hands Free Clip Cell Phone Holder Compatible with All Mobile Phones",21.11,48,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71rxNFcKfuL._AC_UL320_.jpg
"SanDisk 128GB Ultra MicroSDXC UHS-I Memory Card with Adapter - 120MB/s, C10, U1, Full HD, A1, Micro SD Card - SDSQUA4-128G-GN6MA",18.99,114,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61NCUWHLr8L._AC_UL320_.jpg
"JETech Screen Protector for iPhone 11 and iPhone XR, 6.1-Inch, Tempered Glass Film, 2-Pack",6.97,114,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61Y8nGacOwL._AC_UL320_.jpg
"Home 4G Cell Phone Signal Booster Repeater for Verizon, AT&T, Sprint Band 2/5/13 Phone Signal Repeater Amplifier, Boosts Data, Calls and Text, Cover up to 4500 Sq Ft, FCC Approved (Blue)",209.99,134,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61j-3aA2eIL._AC_UL320_.jpg
HGTROS for Galaxy S20 FE Wallet case Handmade PU Leather Flip Magnetic Closure Wallet case for Galaxy S20 FE (Black),21.99,95,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81EeK8jE8NS._AC_UL320_.jpg
"3 in 1 Magnetic Wireless Charger, Fast Wireless Charging Station Compatible with iPhone 12/12 Pro/12 Pro Max/12 Mini/MagSafe Case, Wireless Charging Stand Dock for AirPods 2/Pro, iWatch 6/5/4/3/2/1",39.99,114,1,4,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61KOXC0LMPL._AC_UL320_.jpg
"USB C hub, 6-in-1 USB Type-C Multi-Port Docking Station, 4K HDMI, USB 3.0, USB 2.0 Ports, 2 USB2.0, SD/TF Card Reader, 100W Fast Charge PD Port Compatible with MacBook Pro",333.35,101,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\31L5hcYY1eL._AC_UL320_.jpg
"KUMPLE Travel Carrying Bag for Apple 27"" iMac Desktop Computer, Protective Storage Case Monitor Dust Cover with Rubber Handle Light Gray",139.13,180,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81EwXJVforS._AC_UL320_.jpg
New 65W AC Power Charger Fit for Dell Latitude Series Latitude E7450 E7470 3380 3480 5280 5290 5480 5490 5580 5590 7280 7290 7390 7480 7490 Laptop Power Supply Adapter Cord.Plug Size: 7.4mm5.0mm,18.99,93,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71H0OYCJ5tS._AC_UL320_.jpg
"Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC, Mac, PS4, & Xbox - 1-Year Rescue Service (STGX2000400)",62.99,150,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81tjLksKixL._AC_UL320_.jpg
"Roku Express 4K+ 2021 | Streaming Media Player HD/4K/HDR with Smooth Wireless Streaming and Roku Voice Remote with TV Controls, Includes Premium HDMI Cable",29.0,31,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81mkzEPtKZL._AC_UL320_.jpg
Roku Streaming Stick+ | HD/4K/HDR Streaming Device with Long-range Wireless and Roku Voice Remote with TV Controls,39.99,155,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71r1+BhQTnL._AC_UL320_.jpg
"Sceptre E248W-19203R 24"" Ultra Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Metallic Black 2018",141.99,146,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71rXSVqET9L._AC_UL320_.jpg
iPhone Charger [Apple MFi Certified] QIRUOZ 5Pack(3/3/6/6/10FT) Compatible iPhone 12Pro Max/12Pro/12/11/Pro/Xs Max/X/8 and More-Silver&White,12.99,22,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71frLPnVhqL._AC_UL320_.jpg
SAMSUNG: EVO Select 128GB MicroSDXC UHS-I U3 100MB/s Full HD & 4K UHD Memory Card with Adapter (MB-ME128HA),25.67,185,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81axmUuRHrL._AC_UL320_.jpg
Roku Express | HD Streaming Media Player with High Speed HDMI Cable and Simple Remote,24.99,189,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\612DvQRFIsL._AC_UL320_.jpg
"WD 2TB Elements Portable External Hard Drive HDD, USB 3.0, Compatible with PC, Mac, PS4 & Xbox - WDBU6Y0020BBK-WESN",59.99,191,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71VB--jaeSL._AC_UL320_.jpg
"Surface Pro Charger, 65W 15V 4A Power Adapter for Microsoft Surface Pro 3/4/5/6/7/X, Compatible for Both Microsoft Surface Book Laptop/Tablet, New Surface Pro Charger with USB Charging Port",21.99,32,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\614p-jg8xXL._AC_UL320_.jpg
"Computer Microphone Bundle, BM-800 Mic Kit and V8Ⅱ Live Sound Card with Audio Mixer, Mic for Gaming, Live Streaming, Podcasting, Music Recording, with Adjustment Arm Stand by UBUISOTKZ",46.99,37,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71vJYuDjB7L._AC_UL320_.jpg
"SZ96W Mac Book Air Charger, 45W Magnetic Mag2 T-Tip Laptop Charger for Mac Book Air 11 inch and 13 inch After Mid 2012(5.9ft/2m)",18.99,124,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\41HlojFVMoL._AC_UL320_.jpg
"Sceptre 20"" 1600x900 75Hz Ultra Thin LED Monitor 2x HDMI VGA Built-in Speakers, Machine Black Wide Viewing Angle 170° (Horizontal) / 160° (Vertical)",138.76,30,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51Q2-EXm7RS._AC_UL320_.jpg
"SanDisk 128GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 160MB/s, C10, U3, V30, 4K, A2, Micro SD - SDSQXA1-128G-GN6MA",21.99,171,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\815cRpgAN3L._AC_UL320_.jpg
"Logitech BRIO Ultra HD Webcam for Video Conferencing, Recording, and Streaming - Black",164.99,165,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\615PHGxiucL._AC_UL320_.jpg
"ZOTAC Gaming GeForce RTX 3060 Twin Edge OC 12GB GDDR6 192-bit 15 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Cooling, Active Fan Control, Freeze Fan Stop ZT-A30600H-10M",820.0,94,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\7156DLyUsYL._AC_UL320_.jpg
"Logitech MK270 Wireless Keyboard and Mouse Combo - Keyboard and Mouse Included, Long Battery Life",236.79,160,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61v+taI5jvL._AC_UL320_.jpg
"Stylus Pen for iPad with Palm Rejection, Active Pencil Compatible with (2018-2020) Apple iPad Pro (11/12.9 Inch),iPad Air 3rd/4th Gen,iPad 6/7/8th Gen,iPad Mini 5th Gen for Precise Writing/Drawing",31.99,40,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\41pfjdq+QFS._AC_UL320_.jpg
"Roku Ultra 2020 | Streaming Device HD/4K/HDR/Dolby Vision with Dolby Atmos, Bluetooth Streaming, and Roku Voice Remote with Headphone Jack and Personal Shortcuts, includes Premium HDMI Cable",91.97,180,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71egutYJFyL._AC_UL320_.jpg
"Acer Nitro 5 AN515-55-53E5 Gaming Laptop | Intel Core i5-10300H | NVIDIA GeForce RTX 3050 Laptop GPU | 15.6"" FHD 144Hz IPS Display | 8GB DDR4 | 256GB NVMe SSD | Intel Wi-Fi 6 | Backlit Keyboard",882.0,181,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81HO8FiCzuS._AC_UL320_.jpg
"Acer Aspire 5 A515-46-R14K Slim Laptop | 15.6"" Full HD IPS | AMD Ryzen 3 3350U Quad-Core Mobile Processor | 4GB DDR4 | 128GB NVMe SSD | WiFi 6 | Backlit KB | Amazon Alexa | Windows 10 Home (S mode)",362.0,46,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71AmKW4yuMS._AC_UL320_.jpg
"Matein Travel Laptop Backpack, Business Anti Theft Slim Durable Laptops Backpack with USB Charging Port, Water Resistant College School Computer Bag Gifts for Men & Women Fits 15.6 Inch Notebook, Grey",29.99,48,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81p91cnIFEL._AC_UL320_.jpg
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),126.06,86,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\91fAU6mxFsL._AC_UL320_.jpg
"Wireless Keyboard and Mouse Combo, 2.4GHz Compact Full Size Ergonomic Keyboard Mouse Set with Round Keys for Windows, Laptop, PC, Desktop, Computer, Notebook -Wine Red",185.7,151,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61MpMtsMwiL._AC_UL320_.jpg
"AUZOSL Stylus Pens for Touch Screens, Stylus Pen for iPad, Tablet Stylus Pencil, High Sensitivity & Fine Point Universal for Android/ Phone/ iPad Pro/ Air/ Android/ and All Devices, 10 Pack",93.57,171,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71A1RJumI9L._AC_UL320_.jpg
"Trunab Monitor Carrying Case 24 Inch Padded Travel Bag Hold Up to 2 LCD Screens/TVs, Not Compatible with iMac or All-in-One Computer, with Accessories Pocket, Shoulder Strap, PU Bottom, Grey",69.99,63,1,5,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81MkotxTYIL._AC_UL320_.jpg
"Inku Airtag Silicone Keychain - 2 PCs - Key Finder Phone Finder, Anti-Scratch Protective Skin Cover, Flexibe, Anti-Stratch, Protective Full Body, Silicone, Color, Durable (Black)",7.99,147,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51Hhz3XrxXS._AC_UL320_.jpg
"Garmin 010-02064-00 Instinct, Rugged Outdoor Watch with GPS, Features Glonass and Galileo, Heart Rate Monitoring and 3-Axis Compass, Graphite",179.25,134,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\6181t0057sL._AC_UL320_.jpg
"Tile Mate (2020) 1-pack - Bluetooth Tracker, Keys Finder and Item Locator for Keys, Bags and More; Water Resistant with 1 Year Replaceable Battery",24.99,197,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\41ZYJOModaL._AC_UL320_.jpg
"Tile Essentials (2020) 4-pack (1 Mate, 1 Slim, 2 Stickers) - Bluetooth Tracker & Item Locators for Keys, Wallets, Remotes & More; Easily Find All Your Things",69.74,108,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51v+ywIHoML._AC_UL320_.jpg
"Tracki 2021 Model Mini Real time GPS Tracker. Monthly fee required. Full USA & Worldwide Coverage. For Vehicles, Car, Kids, Elderly, child, Dogs & Motorcycles. Magnetic small Portable Tracking Device.",14.88,85,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81dpIJZtk6L._AC_UL320_.jpg
"Garmin DriveSmart 65, Built-In Voice-Controlled GPS Navigator with 6.95” High-Res Display",239.99,126,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61tRpH9A3uL._AC_UL320_.jpg
Spigen Tempered Glass Screen Protector [Glas.tR EZ FIT] designed for Tesla Model 3 / Y Dashboard Touchscreen - Matte/Anti Glare/Anti Finger Print,39.99,63,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61TOptuB4mL._AC_UL320_.jpg
"Tile Pro (2020) 1-pack - High Performance Bluetooth Tracker, Keys Finder and Item Locator for Keys, Bags, and More; 400 ft Range, Water Resistance and 1 Year Replaceable Battery",34.99,195,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\419Dzfo-VOL._AC_UL320_.jpg
"Garmin 010-01689-00 Forerunner 35; Easy-to-Use GPS Running Watch, Black",99.0,141,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71wamdtiUHL._AC_UL320_.jpg
"CarlinKit 3.0 Wireless CarPlay Adapter USB for Factory Wired CarPlay Cars (Model Year: 2019 to 2020), Wireless CarPlay Dongle Convert Wired to Wireless CarPlay",126.0,117,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\41jLNnpbZjL._AC_UL320_.jpg
"Eusty Air Tag Keychain for Apple Airtags Holder , 4 Pack Protective Leather Airtags Case Tracker Cover with Air Tag Holder, Airtag Key Ring Compatible with Apple New AirTag Dog Collar (Multi-Color)",13.46,136,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81miZB-8xeS._AC_UL320_.jpg
Arccos Golf Caddie Smart Sensors,179.99,149,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61utgebfKhL._AC_UL320_.jpg
"2 Pack AirTag Case,Silicone Case Cover, with Key Ring, Specially Designed for AirTag Case, Wear Fashionable Case Cover.(Black/Grey)",444.58,25,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\513BJTIaj6S._AC_UL320_.jpg
"Anti-Lost Holder Case for AirTag Finder 2021 Protective Case Cover with Keychain Ring Compatible with Air Tags, Easy Carry and Flexible Tag Holder Keeps Signal Strong (Orange)",482.1,122,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51r5Lyh1s2S._AC_UL320_.jpg
"Garmin dezl OTR700, 7-inch GPS Truck Navigator, Easy-to-Read Touchscreen Display, Custom Truck Routing and Load-to-Dock Guidance, 7 Inch",399.0,28,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71CT5AwS4lL._AC_UL320_.jpg
"Tile Sticker (2020) 4-pack - Small, Adhesive Bluetooth Tracker, Item Locator and Finder for Remotes, Headphones, Gadgets and More",59.22,162,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\41tJMitYk5L._AC_UL320_.jpg
"Mongoora Bike & Motorcycle Phone Mount w/ 3 Bands (Black, Red, Green) Cell Phone Holder for Bicycle Handlebar Easy to Install Bike Accessories",9.99,50,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81BZI0YJrXL._AC_UL320_.jpg
Garmin 010-01746-00 Forerunner 935 Running GPS Unit (Black),269.99,50,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71SOxQE6qnL._AC_UL320_.jpg
"Garmin 010-02028-00 Approach S10, Lightweight GPS Golf Watch, Black",149.99,141,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61v5OxrSe8L._AC_UL320_.jpg
"Garmin RV 890, GPS Navigator for RVs with Edge-to-Edge 8” Display, Preloaded Campgrounds, Custom Routing and More",499.0,150,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71PgF0b05hL._AC_UL320_.jpg
"Garmin dezl 580 LMT-S, Truck GPS Navigator with 5-inch Display, Free Lifetime Map Updates, Live Traffic and Weather",249.99,57,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81SxXoMP8QL._AC_UL320_.jpg
"GPS Tracker for Vehicles Vyncs 4G LTE - No Monthly Fee - Real Time, 1 Year Data, OBD Data, SIM - USA-Developed - Car Truck Trip Driver Alert Fleet Teen Senior Family Alexa. Activation Fee Required",343.27,147,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71Eqgr5-moL._AC_UL320_.jpg
"Garmin GPSMAP 64sx, Handheld GPS with Altimeter and Compass, Preloaded With TopoActive Maps, Black/Tan",113.38,30,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\514Jnv9ARlL._AC_UL320_.jpg
"TUSITA Charger Cable Compatible with Garmin Fenix 5 5S 5X 6 6S 6X Plus Pro Sapphire,Forerunner 935 945 45 45S 245 Music 745,Approach S10 S40 S60 G12 S12 S42,Vivoactive 3 4 4S, Instinct,Venu Sq[2-Pack]",6.49,142,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\510QOdXlEWL._AC_UL320_.jpg
"Garmin Drive 51 USA LM GPS Navigator System with Lifetime Maps, Spoken Turn-By-Turn Directions, Direct Access, Driver Alerts, TripAdvisor and Foursquare Data",134.99,27,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81sGn2OdrrL._AC_UL320_.jpg
"VIPERADE PJ25 Air Tag Holder, AirTag Keychain Genuine Leather Protective Case Tracker Cover for Dog Collar Finder with Spring Keyring Compatible with Apple New AirTag (Version 2021) (Blue)",9.99,20,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51a+M5NjlkL._AC_UL320_.jpg
"Imitation Leather Case for Apple AirTags Tracker,4 PCS Protective Case Compatible with AirTags Finder Items, Leather Holder Scratch Protective Cover with Spring Key Chain to Convenient for Carrying",6.99,24,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\6143akromoS._AC_UL320_.jpg
ROMUCHE Air Tag Case Keychain for Apple Air Tag Holder with Anti-Lost Keychain Silicone Air tag Key Finder Tracker for Pets and Families (5pack-02),478.56,93,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61B3K4ygUhL._AC_UL320_.jpg
"Veezoom Protective Silicone Anti-Lost Case for AirTag Keychain Holder Finder, Easy to Carry Anti-Scratch Lightweight Cover Protector for AirTag Case for Pets Keys Luggage",4.59,58,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51t71O6TvgS._AC_UL320_.jpg
"Finyosee 2 Pcs Pet Silicone Protective Case for Apple Airtag GPS Finder Dog Cat Collar Loop, Pet Loop Holder for Air_tag, for Apple Locator Tracker Anti-Lost Device",273.89,123,1,6,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51VrYy7L1ZL._AC_UL320_.jpg
Kids Headphones - noot products K11 Foldable Stereo Tangle-Free 3.5mm Jack Wired Cord On-Ear Headset for Children/Teens/Boys/Girls/Smartphones/School/Kindle/Airplane Travel/Plane/Tablet (Navy/Teal),19.99,115,1,7,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\715Sv8XftgL._AC_UL320_.jpg
"Samsung Galaxy Buds Plus, True Wireless Earbuds (Wireless Charging Case Included), Black – US Version",99.99,168,1,7,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\614bL2rQtcL._AC_UL320_.jpg
"Anker Soundcore Life Q20 Hybrid Active Noise Cancelling Headphones, Wireless Over Ear Bluetooth Headphones, 40H Playtime, Hi-Res Audio, Deep Bass, Memory Foam Ear Cups, for Travel, Home Office",49.99,117,1,7,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61fU3njgzZL._AC_UL320_.jpg
"SAMSUNG Galaxy Buds Pro, Bluetooth Earbuds, True Wireless, Noise Cancelling, Charging Case, Quality Sound, Water Resistant, Phantom Black (US Version), 0.81 x 0.77 x 0.82 Inches",152.66,112,1,7,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\719p0eyZiSL._AC_UL320_.jpg
Skullcandy Sesh Evo True Wireless In-Ear Earbud - True Black,39.92,107,1,7,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51TkidOb44S._AC_UL320_.jpg
"Sony ZX Series Wired On-Ear Headphones, Black MDR-ZX110",13.73,124,1,7,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51eJUpMRnzL._AC_UL320_.jpg
iJoy Matte Finish Premium Rechargeable Wireless Headphones Bluetooth Over Ear Headphones Foldable Headset with Mic (Stealth),17.99,87,1,7,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\815PM0CRkHL._AC_UL320_.jpg
"Kurdene Wireless Earbuds,Bluetooth Earbuds with Charging Case Bass Sounds IPX8 Waterproof Sports Bluetooth Headphones with Mic Touch Control 24H Playtime -Black",24.99,40,1,7,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61jGhu8Mj0L._AC_UL320_.jpg
"Wireless Earbuds, Bluetooth 5.1 Headphones with Noise Cancelling Bluetooth Earbuds with Charging Case and Built-in Mic, Deep Bass, Touch Control, Waterproof Headset for Gaming 30Hrs Playtime",29.99,26,1,7,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61RvolQqgWL._AC_UL320_.jpg
